ID,label,split_1,split_2,split_3
DTXSID0026888,0,train,train,train
DTXSID1045665,0,train,train,train
DTXSID3032624,0,train,val,train
DTXSID2045494,0,train,train,train
DTXSID6022927,0,train,train,train
DTXSID4022812,0,train,train,test
DTXSID9041023,0,train,val,val
DTXSID8041321,0,train,train,test
DTXSID7048950,0,train,val,train
DTXSID5048841,0,train,train,val
DTXSID9046869,0,train,train,train
DTXSID7024580,0,train,train,train
DTXSID5045386,0,train,train,test
DTXSID8042559,0,train,train,train
DTXSID7021603,0,train,train,train
DTXSID7041966,0,train,train,train
DTXSID5021754,0,train,test,train
DTXSID7046172,0,train,train,train
DTXSID3042390,1,train,train,train
DTXSID7037551,0,train,train,train
DTXSID7046099,0,train,train,train
DTXSID4032613,0,train,train,train
DTXSID3047556,0,train,train,train
DTXSID1046768,0,train,train,train
DTXSID0040701,0,train,train,train
DTXSID0046517,0,train,train,train
DTXSID6020303,0,train,test,train
DTXSID7040653,0,train,val,train
DTXSID6025725,0,train,train,train
DTXSID7023352,0,train,train,train
DTXSID8034085,0,train,train,train
DTXSID8021729,0,train,val,train
DTXSID7047726,0,train,train,train
DTXSID5021916,0,train,train,val
DTXSID0048715,0,train,train,train
DTXSID3046116,0,train,train,train
DTXSID5024554,0,train,train,train
DTXSID8035186,0,train,test,train
DTXSID1032511,0,train,train,train
DTXSID3027829,0,train,val,val
DTXSID0046488,0,train,train,train
DTXSID1048758,0,train,test,train
DTXSID8021145,0,train,train,train
DTXSID0043892,0,train,val,val
DTXSID0025814,0,train,train,train
DTXSID6048834,0,train,val,train
DTXSID1024174,0,train,train,train
DTXSID7028300,0,train,test,test
DTXSID4030047,0,train,train,val
DTXSID3045221,0,train,train,train
DTXSID1041267,0,train,train,train
DTXSID0049365,0,train,test,train
DTXSID3048863,0,train,train,test
DTXSID9025455,0,train,test,test
DTXSID2025765,0,train,train,train
DTXSID5032361,0,train,val,train
DTXSID1046427,0,train,test,train
DTXSID3024104,0,train,train,test
DTXSID6020062,0,train,train,train
DTXSID1046390,0,train,val,train
DTXSID5046641,0,train,train,train
DTXSID6049068,0,train,train,train
DTXSID4027577,0,train,train,train
DTXSID8047426,0,train,train,train
DTXSID9047469,0,train,train,train
DTXSID6026082,0,train,train,train
DTXSID0020157,0,train,train,train
DTXSID1042441,0,train,train,train
DTXSID3029281,0,train,train,val
DTXSID6022393,0,train,train,train
DTXSID9021342,0,train,train,train
DTXSID1049069,0,train,train,train
DTXSID4044458,0,train,train,val
DTXSID4045632,0,train,test,train
DTXSID3027322,0,train,train,train
DTXSID7025972,0,train,train,train
DTXSID2048872,0,train,train,train
DTXSID6037649,0,train,train,val
DTXSID7045942,0,train,train,train
DTXSID7026526,0,train,train,train
DTXSID1049225,0,train,train,train
DTXSID8033512,0,train,train,train
DTXSID9048728,0,train,train,train
DTXSID6023862,0,train,train,train
DTXSID6025642,0,train,train,train
DTXSID3034531,0,train,train,train
DTXSID8045939,0,train,train,train
DTXSID3020960,0,train,train,train
DTXSID3026724,0,train,test,train
DTXSID9043938,0,train,train,train
DTXSID8024109,0,train,train,train
DTXSID9034282,0,train,train,train
DTXSID0022062,0,train,train,train
DTXSID7044681,0,train,train,train
DTXSID0034229,0,train,test,train
DTXSID0045090,0,train,train,train
DTXSID9046287,0,train,train,train
DTXSID8045351,0,train,train,train
DTXSID4027282,0,train,train,train
DTXSID1047102,0,train,train,val
DTXSID7046120,0,train,test,train
DTXSID6032647,0,train,val,test
DTXSID2025006,0,train,train,train
DTXSID1046188,0,train,train,train
DTXSID9045005,0,train,train,train
DTXSID8024523,0,train,train,train
DTXSID2022127,0,train,train,train
DTXSID0047450,1,train,train,train
DTXSID0024507,0,train,train,train
DTXSID0042080,0,train,train,train
DTXSID5048893,0,train,train,train
DTXSID0033334,0,train,train,train
DTXSID5044788,0,train,train,train
DTXSID8046119,0,train,test,train
DTXSID9036438,0,train,train,val
DTXSID2041545,0,train,test,train
DTXSID7045786,0,train,train,train
DTXSID0020288,0,train,train,train
DTXSID5027512,0,train,train,train
DTXSID5048764,0,train,train,train
DTXSID8041400,0,train,test,train
DTXSID0045389,0,train,test,train
DTXSID6042232,0,train,train,test
DTXSID3024368,0,train,train,train
DTXSID1046714,0,train,train,train
DTXSID2020505,0,train,train,train
DTXSID7046388,0,train,train,train
DTXSID1045089,0,train,train,train
DTXSID5044445,0,train,test,train
DTXSID2024662,0,train,train,test
DTXSID3024316,0,train,train,train
DTXSID7032393,0,train,train,test
DTXSID7021106,0,train,train,test
DTXSID1046269,0,train,train,train
DTXSID9022366,0,train,train,train
DTXSID4045399,0,train,train,train
DTXSID5027352,0,train,train,train
DTXSID0035160,0,train,train,val
DTXSID1049352,1,train,train,train
DTXSID1024831,0,train,train,train
DTXSID1037696,0,train,train,train
DTXSID1046552,0,train,train,train
DTXSID1026661,0,train,train,train
DTXSID9046867,0,train,train,train
DTXSID0023745,0,train,train,train
DTXSID7046253,0,train,train,train
DTXSID9047885,1,train,train,train
DTXSID4022311,0,train,train,train
DTXSID3023471,0,train,train,train
DTXSID1046003,0,train,train,train
DTXSID1021665,0,train,train,train
DTXSID5021962,0,train,train,train
DTXSID2046464,0,train,train,train
DTXSID5047661,0,train,test,train
DTXSID6022056,0,train,train,train
DTXSID1025857,0,train,train,train
DTXSID1047784,0,train,train,train
DTXSID5023243,0,train,val,val
DTXSID6033247,0,train,train,train
DTXSID5046487,0,train,train,train
DTXSID2022549,0,train,train,train
DTXSID0021917,0,train,train,train
DTXSID6045951,0,train,val,train
DTXSID5027061,0,train,test,train
DTXSID0045626,0,train,test,test
DTXSID5046439,0,train,train,train
DTXSID9034864,0,train,train,train
DTXSID1046265,0,train,train,train
DTXSID4048723,0,train,train,train
DTXSID8044206,1,train,train,val
DTXSID9023095,0,train,train,train
DTXSID6021246,0,train,train,val
DTXSID1033402,0,train,train,train
DTXSID4048270,0,train,train,train
DTXSID0022692,0,train,train,train
DTXSID3045229,0,train,train,train
DTXSID2041206,1,train,test,val
DTXSID5044867,0,train,train,train
DTXSID9046998,0,train,train,train
DTXSID6022218,0,train,train,train
DTXSID0032578,0,train,train,train
DTXSID9047592,0,train,val,train
DTXSID2023434,0,train,train,train
DTXSID6024886,0,train,train,val
DTXSID8021563,0,train,train,train
DTXSID3041611,0,train,train,train
DTXSID3038800,0,train,test,train
DTXSID8041298,0,train,train,train
DTXSID2025139,1,train,train,test
DTXSID2044395,0,train,train,train
DTXSID1022718,0,train,train,train
DTXSID6047286,0,train,val,train
DTXSID3021986,0,train,val,train
DTXSID2024664,0,train,train,train
DTXSID7045655,0,train,val,val
DTXSID4047622,0,train,train,train
DTXSID2034095,0,train,train,train
DTXSID1049067,0,train,train,train
DTXSID8048789,0,train,test,train
DTXSID6023735,0,train,train,train
DTXSID3029655,0,train,train,train
DTXSID4025165,0,train,train,train
DTXSID7020392,0,train,train,train
DTXSID2048668,0,train,train,train
DTXSID4020959,0,train,train,train
DTXSID4044828,0,train,train,train
DTXSID3044334,0,train,train,train
DTXSID2024660,0,train,train,train
DTXSID0022858,0,train,train,train
DTXSID3046085,0,train,train,test
DTXSID4047838,0,train,train,train
DTXSID1032355,0,train,train,train
DTXSID0049026,0,train,train,train
DTXSID8024947,0,train,train,test
DTXSID1048178,1,train,train,test
DTXSID5045128,0,train,train,train
DTXSID3048813,0,train,train,train
DTXSID7041623,0,train,train,train
DTXSID3021487,0,train,test,test
DTXSID9020168,0,train,train,train
DTXSID8045561,0,train,val,train
DTXSID0046727,0,train,train,val
DTXSID9047463,0,train,train,train
DTXSID7045811,0,train,train,train
DTXSID8027400,0,train,train,train
DTXSID7041045,0,train,train,train
DTXSID8025703,0,train,train,train
DTXSID5041279,0,train,train,train
DTXSID2021866,0,train,train,train
DTXSID3021778,0,train,train,train
DTXSID2023193,0,train,train,train
DTXSID9023673,0,train,train,train
DTXSID6047789,0,train,train,test
DTXSID7045366,0,train,train,train
DTXSID6046268,0,train,val,train
DTXSID1027007,0,train,train,train
DTXSID6047656,0,train,val,train
DTXSID7045310,0,train,train,train
DTXSID7027178,0,train,train,val
DTXSID7023225,0,train,test,train
DTXSID4046787,0,train,val,train
DTXSID7046041,0,train,train,train
DTXSID9046603,0,train,test,train
DTXSID5045170,0,train,train,train
DTXSID0047820,0,train,train,train
DTXSID1027344,0,train,train,train
DTXSID4020371,0,train,train,train
DTXSID4041367,0,train,train,test
DTXSID9040554,0,train,test,train
DTXSID3020962,0,train,train,train
DTXSID6046846,0,train,train,train
DTXSID6021583,0,train,train,val
DTXSID0021414,0,train,train,train
DTXSID3024738,0,train,train,val
DTXSID2044763,0,train,test,train
DTXSID4041153,0,train,train,val
DTXSID8020757,0,train,train,test
DTXSID8020967,0,train,train,train
DTXSID6046634,1,train,train,train
DTXSID1041891,0,train,train,train
DTXSID5034729,0,train,val,train
DTXSID4027319,0,train,train,train
DTXSID3048786,0,train,train,train
DTXSID9021976,0,train,train,val
DTXSID4021636,0,train,train,test
DTXSID2020688,0,train,train,test
DTXSID3020708,0,train,train,train
DTXSID5023588,0,train,val,train
DTXSID9022815,0,train,train,train
DTXSID0047959,0,train,train,train
DTXSID1046182,0,train,train,train
DTXSID7041047,0,train,train,train
DTXSID5021627,0,train,val,train
DTXSID5025021,0,train,val,train
DTXSID3021148,0,train,train,test
DTXSID3020469,0,train,train,train
DTXSID6021793,0,train,test,test
DTXSID9020617,0,train,train,train
DTXSID6021240,0,train,train,train
DTXSID6046765,0,train,train,train
DTXSID1045328,0,train,train,train
DTXSID4045476,0,train,train,train
DTXSID2047642,0,train,test,train
DTXSID2040787,0,train,train,train
DTXSID3041293,0,train,train,train
DTXSID2028010,0,train,train,train
DTXSID4032405,0,train,train,train
DTXSID7022413,0,train,test,train
DTXSID3022582,0,train,train,train
DTXSID6032437,0,train,train,train
DTXSID0049361,0,train,train,train
DTXSID6035156,0,train,train,train
DTXSID0026967,0,train,train,train
DTXSID1047528,0,train,val,train
DTXSID6024123,0,train,train,train
DTXSID5026889,0,train,train,train
DTXSID5045205,0,train,train,train
DTXSID7034676,0,train,train,test
DTXSID2047278,0,train,train,train
DTXSID7025001,0,train,train,train
DTXSID8022371,0,train,train,train
DTXSID4045557,0,train,train,train
DTXSID7047065,0,train,train,train
DTXSID5020023,0,train,val,val
DTXSID2042149,0,train,train,train
DTXSID7041388,0,train,train,train
DTXSID3021483,0,train,train,train
DTXSID3027580,0,train,train,train
DTXSID9045849,0,train,train,train
DTXSID7044714,0,train,train,train
DTXSID8046820,0,train,train,train
DTXSID3042188,0,train,train,train
DTXSID6024206,0,train,train,test
DTXSID5025318,0,train,train,train
DTXSID6046476,0,train,train,train
DTXSID9047338,0,train,train,train
DTXSID1024170,0,train,train,train
DTXSID4037617,0,train,train,train
DTXSID9022445,0,train,train,test
DTXSID7020398,0,train,train,train
DTXSID4020290,0,train,train,train
DTXSID3044756,0,train,train,val
DTXSID3027530,0,train,train,train
DTXSID6020438,0,train,train,train
DTXSID1021405,0,train,train,val
DTXSID1047071,0,train,test,test
DTXSID6046767,0,train,train,train
DTXSID5045467,0,train,train,train
DTXSID1040661,0,train,train,val
DTXSID2031956,0,train,train,test
DTXSID1045376,0,train,train,test
DTXSID5045209,0,train,test,train
DTXSID9022780,0,train,test,train
DTXSID0044941,0,train,val,test
DTXSID3047504,0,train,train,train
DTXSID3044380,0,train,test,test
DTXSID5027148,0,train,test,train
DTXSID7027625,0,train,val,train
DTXSID1032648,0,train,train,train
DTXSID6023658,0,train,train,val
DTXSID6026872,0,train,val,train
DTXSID5044819,0,train,train,train
DTXSID1046136,0,train,train,val
DTXSID8047266,0,train,train,train
DTXSID3021190,0,train,train,train
DTXSID9045138,0,train,train,train
DTXSID1048839,0,train,train,train
DTXSID2027414,0,train,train,train
DTXSID1045297,0,train,train,train
DTXSID4026765,0,train,train,train
DTXSID9046102,0,train,train,train
DTXSID5023372,0,train,train,train
DTXSID6020983,0,train,test,train
DTXSID7046128,0,train,train,val
DTXSID2023145,0,train,train,train
DTXSID1048671,0,train,train,train
DTXSID2044472,0,train,train,train
DTXSID2041884,0,train,train,train
DTXSID4045181,0,train,train,train
DTXSID5048924,0,train,train,train
DTXSID0025654,0,train,train,train
DTXSID7049398,0,train,train,train
DTXSID8046664,0,train,train,train
DTXSID5044572,0,train,train,train
DTXSID4048808,0,train,train,train
DTXSID6022391,0,train,train,train
DTXSID1035783,0,train,train,train
DTXSID2045492,0,train,test,train
DTXSID2049050,0,train,val,train
DTXSID4042622,0,train,train,test
DTXSID0045173,0,train,train,test
DTXSID4035209,0,train,train,train
DTXSID9046815,0,train,train,val
DTXSID2023480,0,train,train,test
DTXSID5020156,0,train,train,train
DTXSID0044440,0,train,val,val
DTXSID0045385,0,train,train,train
DTXSID8024787,0,train,val,test
DTXSID6041688,0,train,train,train
DTXSID9026053,0,train,train,train
DTXSID6022636,0,train,train,train
DTXSID0046692,0,train,train,train
DTXSID0024002,0,train,train,test
DTXSID5046198,0,train,val,train
DTXSID1047782,0,train,train,train
DTXSID5025231,0,train,test,test
DTXSID7024821,0,train,train,train
DTXSID9041659,0,train,train,train
DTXSID7044899,0,train,train,train
DTXSID8044701,0,train,train,test
DTXSID1021455,0,train,val,train
DTXSID9024485,0,train,train,train
DTXSID0047167,0,train,test,train
DTXSID6046133,0,train,train,train
DTXSID1046637,0,train,train,test
DTXSID7030432,0,train,train,train
DTXSID5041691,0,train,train,train
DTXSID6026115,0,train,train,train
DTXSID0034776,0,train,train,train
DTXSID3047928,0,train,train,train
DTXSID1048176,0,train,train,train
DTXSID8042218,0,train,train,train
DTXSID4045210,0,train,train,train
DTXSID9046231,1,train,train,train
DTXSID5022984,0,train,train,train
DTXSID4044878,0,train,train,test
DTXSID2029290,0,train,train,train
DTXSID7032559,0,train,train,train
DTXSID4043777,0,train,train,train
DTXSID6045086,0,train,train,train
DTXSID6033241,0,train,train,train
DTXSID6044933,0,train,train,train
DTXSID3021772,0,train,train,train
DTXSID5044578,0,train,train,train
DTXSID9023702,0,train,train,test
DTXSID8026935,0,train,test,val
DTXSID6046923,0,train,test,test
DTXSID3021275,0,train,train,train
DTXSID6048626,0,train,train,train
DTXSID5022982,0,train,train,train
DTXSID8046610,0,train,train,train
DTXSID1048679,0,train,train,train
DTXSID1024176,0,train,test,train
DTXSID0046694,0,train,train,train
DTXSID8045648,0,train,val,train
DTXSID7040734,0,train,val,val
DTXSID8046791,0,train,train,train
DTXSID8044967,0,train,train,train
DTXSID2044921,0,train,val,train
DTXSID1044805,0,train,train,train
DTXSID8041329,0,train,test,train
DTXSID4027494,0,train,train,train
DTXSID4027656,0,train,train,test
DTXSID8048991,0,train,train,train
DTXSID7046706,0,train,train,train
DTXSID7045312,0,train,train,train
DTXSID9047887,0,train,train,train
DTXSID6047785,0,train,train,val
DTXSID3040776,0,train,train,train
DTXSID2042220,0,train,train,train
DTXSID8047262,0,train,train,train
DTXSID5025150,0,train,train,train
DTXSID2047723,0,train,train,test
DTXSID7020845,0,train,train,train
DTXSID8026694,0,train,train,train
DTXSID6023286,0,train,train,train
DTXSID9048647,0,train,train,train
DTXSID9044950,0,train,train,train
DTXSID0023373,0,train,train,train
DTXSID7025217,0,train,val,train
DTXSID2047856,0,train,train,train
DTXSID8024602,0,train,train,train
DTXSID8046903,1,train,train,train
DTXSID1021790,0,train,train,train
DTXSID9020902,0,train,train,train
DTXSID4045682,0,train,train,test
DTXSID4047090,0,train,train,train
DTXSID5045093,0,train,train,train
DTXSID5044940,0,train,train,train
DTXSID8040698,0,train,train,train
DTXSID7045570,0,train,train,train
DTXSID0047957,0,train,train,train
DTXSID7049394,0,train,train,train
DTXSID3027584,0,train,train,train
DTXSID0044656,0,train,test,train
DTXSID3046740,0,train,test,train
DTXSID6034392,0,train,train,val
DTXSID2046705,0,train,val,train
DTXSID4048511,0,train,val,train
DTXSID9047962,0,train,train,train
DTXSID6045828,0,train,train,train
DTXSID1027342,0,train,train,train
DTXSID7024798,0,train,train,train
DTXSID1048172,0,train,train,train
DTXSID5023615,0,train,train,train
DTXSID7047142,0,train,train,train
DTXSID6020933,0,train,val,train
DTXSID1046685,0,train,train,train
DTXSID0047874,0,train,train,train
DTXSID6020222,0,train,train,val
DTXSID7038810,0,train,val,train
DTXSID4049240,0,train,train,train
DTXSID0021387,0,train,train,train
DTXSID8045307,0,train,train,train
DTXSID4022810,0,train,train,train
DTXSID1046344,0,train,train,train
DTXSID6045903,0,train,train,train
DTXSID9032531,0,train,train,test
DTXSID0045624,0,train,train,test
DTXSID4041527,0,train,train,train
DTXSID3048576,0,train,train,train
DTXSID1045877,0,train,train,train
DTXSID0046010,0,train,train,train
DTXSID4027650,0,train,train,train
DTXSID9026633,0,train,train,test
DTXSID0046729,0,train,train,train
DTXSID7037555,1,train,train,train
DTXSID5020867,0,train,train,train
DTXSID6042494,0,train,train,train
DTXSID6023109,0,train,train,train
DTXSID2034465,0,train,train,train
DTXSID2025135,0,train,test,train
DTXSID1046687,0,train,test,train
DTXSID0045674,0,train,train,train
DTXSID3048867,0,train,train,train
DTXSID2032631,0,train,train,train
DTXSID1045112,0,train,train,val
DTXSID7024081,0,train,train,train
DTXSID6021032,0,train,train,train
DTXSID1025279,0,train,train,val
DTXSID2048791,0,train,train,test
DTXSID3044621,0,train,train,val
DTXSID9020409,0,train,test,train
DTXSID6023365,0,train,train,train
DTXSID8048997,0,train,train,train
DTXSID3045772,0,train,train,train
DTXSID0046224,0,train,train,test
DTXSID5024845,0,train,train,train
DTXSID0023298,0,train,val,train
DTXSID7040154,0,train,train,train
DTXSID6041682,0,train,train,train
DTXSID8026303,0,train,train,train
DTXSID7024370,0,train,train,train
DTXSID3023007,0,train,train,train
DTXSID4023628,0,train,train,train
DTXSID8029105,0,train,train,train
