ID,label,split_1,split_2,split_3
DTXSID3020835,0,train,train,test
DTXSID0044446,0,train,train,test
DTXSID1046390,0,train,train,train
DTXSID6041977,1,train,train,train
DTXSID0051497,0,train,train,train
DTXSID8024448,0,train,train,train
DTXSID8020094,0,train,train,train
DTXSID9046071,0,train,train,test
DTXSID0022353,0,train,train,train
DTXSID7025136,0,train,train,train
DTXSID5025023,0,train,train,train
DTXSID2032556,0,train,train,test
DTXSID6021032,0,train,train,train
DTXSID6044488,0,train,train,train
DTXSID6026082,0,train,test,train
DTXSID6020802,0,train,test,train
DTXSID1038824,0,train,train,train
DTXSID2025634,0,train,train,train
DTXSID8043941,0,train,train,train
DTXSID8047262,0,train,train,train
DTXSID4047416,0,train,train,test
DTXSID7048582,0,train,test,test
DTXSID7046756,0,train,train,train
DTXSID2045492,0,train,test,train
DTXSID5045881,1,train,train,train
DTXSID9046491,0,train,train,train
DTXSID5025603,0,train,train,train
DTXSID2020634,0,train,test,test
DTXSID3022906,0,train,train,train
DTXSID5023950,1,train,train,train
DTXSID5048685,1,train,train,train
DTXSID9022944,0,train,test,train
DTXSID4027361,0,train,train,train
DTXSID4045682,0,train,train,test
DTXSID6027133,0,train,train,test
DTXSID9046570,0,train,train,train
DTXSID5040750,1,train,train,train
DTXSID6046181,1,train,test,train
DTXSID3047897,0,train,train,train
DTXSID3020128,0,train,test,train
DTXSID5045540,0,train,train,test
DTXSID2047145,0,train,train,train
DTXSID6046501,0,train,train,test
DTXSID2045781,1,train,train,train
DTXSID1057610,1,train,train,train
DTXSID2040608,0,train,train,test
DTXSID5034303,0,train,train,train
DTXSID5041356,0,train,train,train
DTXSID6022002,0,train,train,train
DTXSID6052538,0,train,train,test
DTXSID9048512,1,train,train,train
DTXSID6045248,0,train,train,train
DTXSID3047059,0,train,test,train
DTXSID1027639,0,train,train,train
DTXSID2027098,0,train,train,train
DTXSID5037739,1,train,train,train
DTXSID8024442,0,train,train,train
DTXSID7022704,0,train,train,train
DTXSID7041964,0,train,test,test
DTXSID6022719,0,train,train,train
DTXSID4048983,1,train,train,train
DTXSID5027805,0,train,train,train
DTXSID3047760,0,train,train,train
DTXSID8048945,1,train,test,test
DTXSID7045526,0,train,train,test
DTXSID1046134,1,train,train,train
DTXSID5046229,0,train,train,train
DTXSID0022854,0,train,train,test
DTXSID7026998,0,train,train,train
DTXSID7044681,0,train,train,train
DTXSID6045614,1,train,train,train
DTXSID1046007,0,train,train,train
DTXSID8027036,0,train,test,train
DTXSID9020241,1,train,train,train
DTXSID2047434,0,train,train,train
DTXSID1040110,0,train,train,train
DTXSID3025045,1,train,train,train
DTXSID4042096,0,train,train,train
DTXSID6047525,0,train,train,train
DTXSID7047726,0,train,train,test
DTXSID1045293,0,train,train,train
DTXSID6057794,0,train,train,train
DTXSID6020224,0,train,train,train
DTXSID3026223,0,train,train,train
DTXSID6027268,0,train,train,train
DTXSID2025422,0,train,train,test
DTXSID3024235,1,train,test,train
DTXSID1025065,1,train,train,train
DTXSID5029186,0,train,test,train
DTXSID5047825,1,train,train,train
DTXSID3025047,0,train,train,train
DTXSID3047895,1,train,train,train
DTXSID8037752,1,train,train,train
DTXSID8047636,0,train,train,train
DTXSID4021638,0,train,train,test
DTXSID3044835,1,train,train,train
DTXSID3042219,0,train,train,train
DTXSID8047973,1,train,train,train
DTXSID4047252,1,train,train,train
DTXSID0022563,1,train,train,train
DTXSID4031980,1,train,train,test
DTXSID3029572,1,train,train,train
DTXSID1046130,0,train,train,train
DTXSID4025402,0,train,train,train
DTXSID0047822,0,train,test,train
DTXSID4023753,1,train,train,train
DTXSID4040713,1,train,train,train
DTXSID5045752,0,train,train,test
DTXSID1034844,0,train,train,train
DTXSID0047581,0,train,train,train
DTXSID2045783,0,train,train,train
DTXSID2045105,0,train,train,train
DTXSID9027239,1,train,train,test
DTXSID5037072,0,train,train,train
DTXSID6022715,0,train,test,train
DTXSID1027342,0,train,train,train
DTXSID8027400,0,train,train,train
DTXSID1026536,0,train,train,train
DTXSID1021617,0,train,test,train
DTXSID5057755,0,train,train,train
DTXSID5037579,0,train,test,train
DTXSID0044527,1,train,train,train
DTXSID8057722,0,train,train,train
DTXSID1057820,0,train,train,train
DTXSID6023868,1,train,train,train
DTXSID1027427,0,train,train,train
DTXSID6045874,0,train,train,train
DTXSID0049369,0,train,train,train
DTXSID0023826,0,train,train,train
DTXSID9024065,0,train,train,train
DTXSID7021526,0,train,test,train
DTXSID3044837,0,train,train,train
DTXSID6049226,1,train,test,train
DTXSID9027449,0,train,train,test
DTXSID3049336,0,train,train,train
DTXSID7024370,0,train,test,test
DTXSID4042094,0,train,train,test
DTXSID8022325,1,train,test,train
DTXSID7023724,0,train,train,train
DTXSID8044913,1,train,test,train
DTXSID3047184,0,train,train,train
DTXSID0022016,0,train,train,train
DTXSID9022576,0,train,test,train
DTXSID3037626,0,train,train,train
DTXSID9041362,0,train,test,train
DTXSID2041626,0,train,test,train
DTXSID9025114,1,train,train,test
DTXSID4032615,0,train,train,train
DTXSID2057736,0,train,train,test
DTXSID1037511,0,train,test,train
DTXSID1023603,0,train,train,train
DTXSID4047466,0,train,train,train
DTXSID4026050,0,train,train,train
DTXSID0034229,0,train,train,test
DTXSID5022194,0,train,test,test
DTXSID4029220,0,train,train,train
DTXSID1045116,1,train,test,test
DTXSID2027884,0,train,train,test
DTXSID0020448,0,train,train,test
DTXSID9046108,0,train,train,train
DTXSID5024055,0,train,test,test
DTXSID4024484,0,train,train,train
DTXSID2042276,1,train,test,train
DTXSID8034401,1,train,train,train
DTXSID1022138,0,train,train,test
DTXSID7041411,1,train,train,test
DTXSID7044479,0,train,train,train
DTXSID4024145,0,train,train,train
DTXSID7024661,0,train,train,test
DTXSID6020303,0,train,test,train
DTXSID7037478,0,train,train,train
DTXSID3044758,1,train,train,train
DTXSID0025991,0,train,train,train
DTXSID7020710,0,train,test,train
DTXSID3047130,0,train,train,test
DTXSID4041783,0,train,test,train
DTXSID6042579,0,train,train,train
DTXSID8044543,0,train,train,train
DTXSID4044668,1,train,train,train
DTXSID4024696,0,train,train,test
DTXSID0047375,0,train,train,train
DTXSID8034089,1,train,test,train
DTXSID7021655,0,train,train,train
DTXSID0041141,0,train,train,test
DTXSID7026605,0,train,test,train
DTXSID5048845,0,train,train,test
DTXSID2027092,0,train,train,train
DTXSID6027925,1,train,train,train
DTXSID5046560,0,train,train,train
DTXSID2027412,0,train,train,train
DTXSID1031591,0,train,train,test
DTXSID2021442,0,train,train,test
DTXSID3027293,0,train,test,train
DTXSID5024057,0,train,train,train
DTXSID3022247,0,train,train,train
DTXSID1021902,0,train,test,train
DTXSID1043881,0,train,train,train
DTXSID3026512,0,train,train,train
DTXSID7041671,0,train,train,train
DTXSID6020222,0,train,train,train
DTXSID3025178,1,train,train,train
DTXSID9045631,1,train,train,train
DTXSID3040693,0,train,train,train
DTXSID8029234,0,train,train,train
DTXSID3044629,0,train,train,train
DTXSID6035784,0,train,train,train
DTXSID4057768,0,train,train,test
DTXSID1046922,1,train,train,train
DTXSID0037730,1,train,train,train
DTXSID3026932,0,train,test,train
DTXSID4023202,0,train,train,test
DTXSID8047551,0,train,train,test
DTXSID1057822,0,train,test,train
DTXSID9040265,1,train,test,train
DTXSID8020464,0,train,train,train
DTXSID4044793,0,train,test,train
DTXSID1047310,1,train,test,train
DTXSID1026908,0,train,test,train
DTXSID8025888,0,train,train,train
DTXSID7020267,1,train,train,train
DTXSID0022777,1,train,train,test
DTXSID1026112,0,train,test,train
DTXSID3045807,0,train,train,train
DTXSID9044794,1,train,train,test
DTXSID7038818,0,train,train,test
DTXSID9044374,0,train,train,train
DTXSID3026562,0,train,train,train
DTXSID1044853,1,train,train,train
DTXSID2042517,0,train,train,train
DTXSID7034624,1,train,test,train
DTXSID7025849,0,train,train,train
DTXSID9040716,0,train,train,test
DTXSID0045125,1,train,train,train
DTXSID2020507,0,train,train,train
DTXSID7027259,0,train,test,train
DTXSID4025167,0,train,train,train
DTXSID8021222,1,train,test,train
DTXSID7021605,0,train,train,train
DTXSID8046119,0,train,train,train
DTXSID8051629,0,train,train,train
DTXSID0022850,0,train,train,train
DTXSID8026018,0,train,test,test
DTXSID4047969,0,train,train,train
DTXSID3022405,0,train,test,test
DTXSID1057795,0,train,train,train
DTXSID6025064,0,train,train,train
DTXSID4044901,0,train,train,train
DTXSID8025703,1,train,train,train
DTXSID6025640,0,train,test,train
DTXSID0045701,1,train,train,test
DTXSID9047598,1,train,train,train
DTXSID2024660,0,train,train,train
DTXSID4020032,0,train,test,train
DTXSID3023508,0,train,train,train
DTXSID8044204,1,train,train,train
DTXSID9034365,1,train,test,test
DTXSID3049413,0,train,train,train
DTXSID0022640,0,train,train,train
DTXSID5020784,1,train,train,train
DTXSID8045935,0,train,train,train
DTXSID0044365,0,train,test,train
DTXSID0021628,0,train,train,train
DTXSID0057704,0,train,test,train
DTXSID2041200,0,train,test,train
DTXSID6047787,0,train,train,test
DTXSID2024163,0,train,train,train
DTXSID9025534,0,train,test,train
DTXSID3023188,1,train,test,train
DTXSID3041611,1,train,train,train
DTXSID3041661,0,train,train,train
DTXSID0024896,0,train,train,train
DTXSID9041813,0,train,train,train
DTXSID3046409,0,train,train,train
DTXSID4045551,0,train,train,train
DTXSID9023677,1,train,train,train
DTXSID7052109,0,train,train,train
DTXSID1042285,0,train,test,train
DTXSID8047892,0,train,train,train
DTXSID4027577,0,train,train,test
DTXSID5020653,1,train,train,train
DTXSID5025574,0,train,train,train
DTXSID3020756,0,train,train,test
DTXSID8022036,0,train,train,train
DTXSID4020329,0,train,test,train
DTXSID2047064,0,train,train,train
DTXSID5022306,0,train,train,train
DTXSID6020199,0,train,train,test
DTXSID5031131,0,train,train,train
DTXSID6025141,0,train,train,train
DTXSID2048581,0,train,train,train
DTXSID5045677,0,train,train,train
DTXSID6057821,1,train,test,train
DTXSID6024838,0,train,test,train
DTXSID7048871,0,train,train,train
DTXSID1027188,0,train,train,train
DTXSID8022292,0,train,test,test
DTXSID5041431,0,train,train,train
DTXSID1020350,0,train,train,train
DTXSID6025480,0,train,train,train
DTXSID8027113,0,train,test,test
DTXSID2046543,0,train,train,train
DTXSID8025258,1,train,train,train
DTXSID7031248,1,train,train,train
DTXSID5022643,0,train,train,train
DTXSID9046576,1,train,test,train
DTXSID0048636,0,train,train,train
DTXSID5021679,1,train,train,test
DTXSID6046890,0,train,train,test
DTXSID0026915,0,train,train,train
DTXSID7022914,0,train,train,train
DTXSID3020962,0,train,train,train
DTXSID0024638,0,train,train,test
DTXSID8026303,0,train,train,train
DTXSID0047797,1,train,train,test
DTXSID4026262,1,train,train,train
DTXSID8044757,0,train,train,train
DTXSID0023163,0,train,train,train
DTXSID8025628,0,train,train,train
DTXSID0020238,0,train,train,train
DTXSID8040274,0,train,train,train
DTXSID5027641,0,train,train,train
DTXSID2057655,1,train,train,test
DTXSID2057780,0,train,test,train
DTXSID9026899,0,train,train,train
DTXSID0048898,0,train,train,test
DTXSID0047030,0,train,test,train
DTXSID3024108,0,train,train,train
DTXSID3021932,0,train,train,train
DTXSID7021106,1,train,train,train
DTXSID0023745,0,train,train,train
DTXSID3046619,1,train,test,test
DTXSID7048900,0,train,train,test
DTXSID6025642,0,train,train,train
DTXSID0044941,1,train,train,test
DTXSID1024598,0,train,train,train
DTXSID5023532,1,train,train,train
DTXSID0021709,0,train,train,train
DTXSID8045228,0,train,train,train
DTXSID4024143,0,train,train,test
DTXSID3025209,1,train,train,train
DTXSID0022981,0,train,train,train
DTXSID7048821,0,train,train,train
DTXSID8026698,1,train,train,train
DTXSID2020470,1,train,test,test
DTXSID3044881,0,train,test,train
DTXSID7025502,0,train,train,train
DTXSID5022699,0,train,train,train
DTXSID9020089,0,train,train,test
DTXSID6048836,0,train,train,train
DTXSID9048807,0,train,train,train
DTXSID9040502,1,train,train,train
DTXSID0035748,0,train,train,train
DTXSID5020233,1,train,train,train
DTXSID8029232,0,train,train,train
DTXSID9024063,0,train,test,train
DTXSID5023324,0,train,train,train
DTXSID7045522,0,train,train,test
DTXSID9052509,0,train,train,train
DTXSID2034095,1,train,train,train
DTXSID6045660,0,train,test,train
DTXSID5023033,0,train,train,train
DTXSID3029235,0,train,train,test
DTXSID3048786,1,train,train,train
DTXSID9026261,1,train,train,train
DTXSID9032610,0,train,train,test
DTXSID1052610,0,train,test,test
DTXSID1022394,1,train,train,train
DTXSID7044841,1,train,train,train
DTXSID7041209,0,train,test,train
DTXSID9020374,0,train,train,train
DTXSID6047315,1,train,train,train
DTXSID0025737,0,train,train,train
DTXSID5041512,0,train,train,train
DTXSID3057648,0,train,train,train
DTXSID0020020,0,train,train,train
DTXSID2020474,0,train,train,train
DTXSID8022822,0,train,train,train
DTXSID8057776,0,train,test,train
DTXSID1021871,0,train,train,train
DTXSID6051724,0,train,train,train
DTXSID3021930,0,train,train,test
DTXSID1047239,0,train,train,train
DTXSID1047784,0,train,train,test
DTXSID9045710,0,train,train,test
DTXSID7041627,0,train,train,train
DTXSID9025661,0,train,train,test
DTXSID7021289,0,train,train,train
DTXSID3046405,0,train,train,train
DTXSID4026713,0,train,test,train
DTXSID6045321,0,train,train,train
DTXSID5044445,0,train,train,train
DTXSID5045382,0,train,train,train
DTXSID4032378,0,train,train,train
DTXSID1021455,0,train,train,train
DTXSID2046464,0,train,train,test
DTXSID0027561,0,train,train,train
DTXSID9032535,0,train,train,train
DTXSID7029871,1,train,train,train
DTXSID2048828,1,train,train,train
DTXSID9044667,0,train,train,test
DTXSID8042559,0,train,train,train
DTXSID5023794,1,train,train,train
DTXSID9045506,0,train,test,train
DTXSID4023387,0,train,train,train
DTXSID4028967,0,train,train,test
DTXSID3040699,0,train,train,train
DTXSID3047263,0,train,train,train
DTXSID2022543,0,train,train,train
DTXSID3057800,0,train,train,train
DTXSID0033960,1,train,train,train
DTXSID1020807,1,train,train,train
DTXSID1027714,1,train,train,train
DTXSID9021130,0,train,test,test
DTXSID8029650,0,train,train,test
DTXSID3040776,0,train,train,test
DTXSID1020803,0,train,train,train
DTXSID9044829,0,train,train,train
DTXSID8048789,0,train,test,test
DTXSID9044875,0,train,test,train
DTXSID4044371,0,train,train,test
DTXSID9037616,0,train,train,train
DTXSID6022345,1,train,test,test
DTXSID5020287,0,train,train,train
DTXSID0047084,0,train,train,test
DTXSID7038814,0,train,test,train
DTXSID9047257,1,train,train,train
DTXSID2048616,0,train,test,train
DTXSID9020667,0,train,train,train
DTXSID7027833,0,train,train,test
DTXSID4024690,0,train,train,train
DTXSID9046786,0,train,train,train
DTXSID7020348,0,train,train,train
DTXSID0044731,0,train,train,train
DTXSID6024676,0,train,test,test
DTXSID6025939,1,train,train,train
DTXSID9026849,0,train,train,train
DTXSID3057854,0,train,test,test
DTXSID5023247,1,train,train,train
DTXSID4040686,0,train,train,train
DTXSID6040373,1,train,test,train
DTXSID8057809,1,train,train,train
DTXSID8030138,0,train,test,train
DTXSID6022006,0,train,train,train
DTXSID2034885,0,train,train,train
DTXSID1047287,0,train,train,train
DTXSID2044898,0,train,test,train
DTXSID2025474,0,train,train,train
DTXSID0046727,0,train,test,train
DTXSID8047422,0,train,test,train
DTXSID2023727,0,train,train,test
DTXSID3022829,0,train,test,test
DTXSID0049317,0,train,train,train
DTXSID7021576,0,train,train,train
DTXSID2032390,1,train,train,test
DTXSID4057639,0,train,train,test
DTXSID3022320,0,train,train,train
DTXSID7024902,1,train,train,test
DTXSID6045167,0,train,train,train
DTXSID2041208,1,train,test,train
DTXSID4047624,0,train,train,train
DTXSID7040948,0,train,train,train
DTXSID6041688,1,train,train,train
DTXSID8045806,1,train,train,train
DTXSID9021974,0,train,test,test
DTXSID3040720,0,train,train,test
DTXSID1021952,1,train,train,train
DTXSID8034956,1,train,train,test
DTXSID1021081,0,train,train,test
DTXSID1047362,1,train,test,train
DTXSID7040152,0,train,test,train
DTXSID4025329,0,train,train,train
DTXSID6042072,0,train,train,train
DTXSID1048209,0,train,train,train
DTXSID7023516,0,train,train,train
DTXSID1047815,0,train,train,train
DTXSID7035305,0,train,train,train
DTXSID4032372,1,train,train,train
DTXSID1044227,0,train,train,train
DTXSID3037250,1,train,train,train
DTXSID2046179,0,train,train,train
DTXSID7023350,0,train,train,train
DTXSID5023089,0,train,test,train
DTXSID9026926,0,train,train,train
DTXSID3041409,1,train,test,test
DTXSID8043814,0,train,test,train
DTXSID4044799,0,train,test,train
DTXSID3022089,0,train,train,train
DTXSID7020683,0,train,train,train
DTXSID8046454,1,train,train,train
DTXSID0033334,0,train,train,train
DTXSID0044860,0,train,train,train
DTXSID8029652,0,train,train,test
DTXSID9049322,0,train,train,train
DTXSID6044355,0,train,train,train
DTXSID8051542,0,train,train,train
DTXSID2051764,0,train,train,train
DTXSID5046770,0,train,train,train
DTXSID1020770,1,train,train,train
DTXSID4045636,1,train,train,train
DTXSID7057608,0,train,train,train
DTXSID4041070,1,train,train,train
DTXSID7046677,0,train,train,train
DTXSID4035839,0,train,test,train
DTXSID7021603,0,train,train,test
DTXSID4045139,0,train,train,train
DTXSID4047963,1,train,train,train
DTXSID6057827,0,train,train,test
DTXSID8057699,0,train,train,train
DTXSID8023632,0,train,train,train
DTXSID1020647,0,train,train,train
DTXSID5046196,0,train,train,train
DTXSID8049044,0,train,train,test
DTXSID8020040,1,train,test,train
DTXSID0028038,1,train,train,train
DTXSID1024966,0,train,train,train
DTXSID9021184,0,train,train,test
DTXSID9024512,0,train,train,train
DTXSID2024585,0,train,train,train
