ID,label,split_1,split_2,split_3
DTXSID1021904,0,train,train,train
DTXSID3057858,0,train,train,train
DTXSID6049220,0,train,train,train
DTXSID4032615,0,train,train,train
DTXSID1022267,0,train,val,train
DTXSID6051560,0,train,train,train
DTXSID0044654,0,train,train,train
DTXSID0051574,0,train,train,val
DTXSID5020497,0,train,train,train
DTXSID3044201,1,train,train,train
DTXSID1049223,1,train,train,train
DTXSID4044874,0,train,train,test
DTXSID0024503,1,train,train,train
DTXSID6052295,0,train,train,train
DTXSID0037570,1,train,train,train
DTXSID8045434,0,train,train,test
DTXSID5046776,0,train,test,val
DTXSID1020433,1,train,train,val
DTXSID0021129,0,train,train,train
DTXSID7025633,1,train,train,val
DTXSID7044475,0,train,train,train
DTXSID8046535,0,train,test,train
DTXSID1037224,0,train,train,train
DTXSID0021389,1,train,test,train
DTXSID9044372,0,train,train,train
DTXSID3022164,0,train,train,train
DTXSID8046610,0,train,train,train
DTXSID8029575,0,train,train,train
DTXSID6049301,0,train,train,train
DTXSID6027713,0,train,train,train
DTXSID1047075,0,train,train,train
DTXSID8024523,1,train,train,train
DTXSID8023474,1,train,train,test
DTXSID7048879,0,train,train,train
DTXSID4047335,0,train,train,train
DTXSID5020366,1,train,train,train
DTXSID7037715,1,train,train,train
DTXSID5044360,0,train,train,train
DTXSID5024687,1,train,train,train
DTXSID4020826,0,train,train,train
DTXSID6045618,0,train,train,train
DTXSID9047411,0,train,train,test
DTXSID8046589,0,train,train,train
DTXSID4042208,0,train,train,train
DTXSID9040635,1,train,train,train
DTXSID4046286,0,train,val,train
DTXSID5052832,0,train,train,train
DTXSID8020919,0,train,train,train
DTXSID0023323,0,train,train,train
DTXSID4027490,0,train,train,train
DTXSID8022610,0,train,train,val
DTXSID4021181,1,train,val,test
DTXSID9045132,0,train,train,train
DTXSID8024284,0,train,train,val
DTXSID4040264,1,train,test,val
DTXSID9047704,0,train,val,val
DTXSID4021715,1,train,train,train
DTXSID6027131,0,train,train,train
DTXSID1026031,0,train,train,val
DTXSID8021931,0,train,test,train
DTXSID8020963,0,train,test,train
DTXSID0046486,0,train,train,train
DTXSID5049287,0,train,test,train
DTXSID8042509,0,train,test,train
DTXSID0046513,0,train,train,train
DTXSID3021641,0,train,test,val
DTXSID9041815,0,train,train,test
DTXSID1048835,1,train,train,test
DTXSID5044578,0,train,train,val
DTXSID5047376,0,train,train,test
DTXSID4021553,0,train,train,train
DTXSID1020279,0,train,test,train
DTXSID2022462,1,train,train,val
DTXSID0024341,0,train,train,train
DTXSID4022284,0,train,train,train
DTXSID2047434,0,train,train,train
DTXSID2046882,0,train,train,test
DTXSID3026304,0,train,val,test
DTXSID8032675,1,train,train,val
DTXSID2024458,1,train,train,train
DTXSID7022835,0,train,test,val
DTXSID9027443,0,train,train,train
DTXSID2023430,0,train,train,test
DTXSID1047786,1,train,train,train
DTXSID8044389,0,train,train,train
DTXSID5035163,0,train,test,train
DTXSID7052654,1,train,val,train
DTXSID1037567,0,train,train,train
DTXSID1057612,0,train,train,train
DTXSID3022320,1,train,train,test
DTXSID8021270,1,train,train,train
DTXSID2025050,0,train,train,train
DTXSID1023603,0,train,train,train
DTXSID5045176,1,train,train,train
DTXSID9025879,0,train,train,train
DTXSID6044226,0,train,train,train
DTXSID7022544,0,train,val,train
DTXSID3046744,0,train,test,val
DTXSID4047173,0,train,train,train
DTXSID7046465,0,train,train,train
DTXSID7041708,0,train,val,train
DTXSID1046132,0,train,test,train
DTXSID4045262,0,train,train,train
DTXSID0020024,0,train,train,train
DTXSID0032497,0,train,train,train
DTXSID7049421,0,train,train,train
DTXSID3022958,0,train,train,train
DTXSID6032518,0,train,train,train
DTXSID5022643,0,train,train,train
DTXSID8027452,0,train,train,test
DTXSID4048199,0,train,train,train
DTXSID7052860,0,train,train,train
DTXSID8022036,0,train,test,train
DTXSID4045393,0,train,train,val
DTXSID5034270,0,train,train,train
DTXSID9042259,1,train,train,train
DTXSID5037731,1,train,train,train
DTXSID7046176,0,train,test,train
DTXSID6040115,0,train,test,train
DTXSID5025609,0,train,train,train
DTXSID0044573,1,train,train,train
DTXSID5021332,1,train,train,test
DTXSID1021821,0,train,train,val
DTXSID7052573,1,train,train,train
DTXSID1041265,0,train,train,train
DTXSID9045687,0,train,train,train
DTXSID5027308,0,train,train,val
DTXSID0026202,0,train,train,train
DTXSID4027991,0,train,train,train
DTXSID7022918,0,train,train,train
DTXSID0057623,0,train,train,train
DTXSID5025998,1,train,train,train
DTXSID2025892,1,train,train,train
DTXSID1020221,0,train,val,train
DTXSID0026252,0,train,val,train
DTXSID1044807,0,train,test,train
DTXSID8046038,0,train,train,train
DTXSID8030423,0,train,train,train
DTXSID9040685,0,train,train,train
DTXSID1044980,0,train,train,train
DTXSID7029162,0,train,val,test
DTXSID8027589,0,train,val,train
DTXSID3048655,0,train,train,train
DTXSID0045670,0,train,val,train
DTXSID3037707,0,train,val,train
DTXSID0020818,0,train,val,train
DTXSID1025722,0,train,train,test
DTXSID0023298,0,train,train,train
DTXSID8021309,0,train,train,train
DTXSID9029225,0,train,train,train
DTXSID6032641,0,train,train,train
DTXSID1032305,0,train,train,val
DTXSID9024512,0,train,train,test
DTXSID9047045,0,train,train,val
DTXSID0024977,0,train,train,test
DTXSID1023605,1,train,test,train
DTXSID0025234,1,train,train,train
DTXSID2047066,0,train,train,train
DTXSID7021659,0,train,train,train
DTXSID6046979,1,train,train,train
DTXSID0047084,0,train,test,train
DTXSID4026684,0,train,train,train
DTXSID3027322,0,train,train,train
DTXSID8023505,1,train,train,train
DTXSID1025724,0,train,train,val
DTXSID6020276,1,train,test,train
DTXSID8027747,0,train,train,test
DTXSID5020819,1,train,train,train
DTXSID7034252,0,train,train,val
DTXSID8029604,0,train,train,train
DTXSID4024775,0,train,train,train
DTXSID7020976,0,train,train,train
DTXSID0022305,0,train,train,train
DTXSID0051493,0,train,train,train
DTXSID3057856,0,train,train,val
DTXSID1041920,0,train,train,train
DTXSID1040619,1,train,train,test
DTXSID4045638,1,train,train,train
DTXSID5057757,0,train,train,train
DTXSID1044435,0,train,test,test
DTXSID5042299,0,train,val,train
DTXSID0047032,0,train,train,val
DTXSID8057691,0,train,test,train
DTXSID3022825,1,train,val,test
DTXSID4034869,1,train,train,test
DTXSID6042448,0,train,train,train
DTXSID5044998,0,train,train,train
DTXSID2032631,0,train,train,train
DTXSID0052839,0,train,train,test
DTXSID3044881,1,train,test,train
DTXSID2045315,1,train,test,train
DTXSID8024286,0,train,train,train
DTXSID3041370,0,train,train,test
DTXSID3045140,1,train,train,train
DTXSID3048817,0,train,train,train
DTXSID6027268,0,train,val,train
DTXSID0047296,0,train,train,train
DTXSID7044639,1,train,train,train
DTXSID1024831,0,train,train,train
DTXSID4047670,0,train,train,train
DTXSID9021689,0,train,train,train
DTXSID7032559,1,train,train,test
DTXSID7020348,0,train,train,train
DTXSID7022833,0,train,train,train
DTXSID9025164,1,train,val,train
DTXSID6025141,0,train,val,train
DTXSID1045166,0,train,train,train
DTXSID1023441,1,train,train,train
DTXSID9045508,0,train,train,train
DTXSID6046925,0,train,train,test
DTXSID4036514,1,train,train,train
DTXSID6046634,0,train,train,train
DTXSID6047107,0,train,train,train
DTXSID7044718,0,train,train,train
DTXSID8023426,0,train,train,train
DTXSID2020341,0,train,train,train
DTXSID2026997,0,train,val,train
DTXSID1029338,0,train,train,val
DTXSID6045583,1,train,train,train
DTXSID4022109,0,train,train,train
DTXSID7052101,0,train,test,train
DTXSID0048717,0,train,train,train
DTXSID3023502,1,train,train,train
DTXSID5020283,1,train,val,train
DTXSID0022060,0,train,train,val
DTXSID5041699,1,train,train,train
DTXSID7021994,1,train,train,train
DTXSID9049243,1,train,train,train
DTXSID9026712,0,train,train,test
DTXSID8047844,0,train,train,train
DTXSID0048509,0,train,train,train
DTXSID9021685,0,train,test,train
DTXSID8040698,0,train,train,val
DTXSID4026505,0,train,val,train
DTXSID3034612,0,train,train,train
DTXSID7042356,0,train,train,train
DTXSID7034383,0,train,test,train
DTXSID5047825,1,train,train,train
DTXSID7021780,0,train,train,val
DTXSID0024395,0,train,train,train
DTXSID3040693,0,train,train,train
DTXSID1045530,0,train,test,train
DTXSID2045575,0,train,train,train
DTXSID3044837,0,train,val,test
DTXSID8042559,0,train,train,train
DTXSID0020444,0,train,train,train
DTXSID6041137,0,train,train,val
DTXSID3026148,0,train,train,train
DTXSID7021499,0,train,train,train
DTXSID9047124,0,train,train,train
DTXSID0057754,0,train,train,train
DTXSID2021440,0,train,train,test
DTXSID3020209,1,train,train,train
DTXSID4032372,1,train,train,train
DTXSID3034456,1,train,train,test
DTXSID1025302,1,train,train,train
DTXSID7046467,0,train,val,train
DTXSID5044732,0,train,train,train
DTXSID7024241,1,train,val,train
DTXSID4047549,0,train,test,train
DTXSID0044999,0,train,train,test
DTXSID1027920,0,train,train,train
DTXSID1044481,0,train,train,train
DTXSID5020782,0,train,train,train
DTXSID6023369,0,train,train,train
DTXSID1051939,1,train,test,train
DTXSID6022688,1,train,train,val
DTXSID1021166,1,train,train,val
DTXSID9022655,0,train,train,train
DTXSID6031380,0,train,train,train
DTXSID5044992,0,train,train,train
DTXSID1049271,1,train,train,train
DTXSID2045781,0,train,train,train
DTXSID6057790,0,train,train,train
DTXSID5052838,0,train,train,train
DTXSID7046706,0,train,test,train
DTXSID4045896,1,train,train,train
DTXSID4049244,0,train,train,test
DTXSID3047631,0,train,test,train
DTXSID0045416,0,train,train,val
DTXSID2020894,1,train,test,train
DTXSID7025053,0,train,train,train
DTXSID8046404,0,train,train,train
DTXSID6045321,0,train,test,train
DTXSID4049373,0,train,train,train
DTXSID5020152,0,train,train,val
DTXSID8029153,0,train,train,train
DTXSID8057647,0,train,test,train
DTXSID2045812,0,train,val,train
DTXSID2032180,1,train,train,val
DTXSID0024638,0,train,train,train
DTXSID9045556,0,train,train,train
DTXSID9047887,1,train,train,train
DTXSID1023998,1,train,train,train
DTXSID3037709,0,train,train,train
DTXSID7044554,0,train,test,train
DTXSID5032577,0,train,val,train
DTXSID6020933,0,train,train,test
DTXSID4049032,0,train,train,test
DTXSID6042234,0,train,train,train
DTXSID3040691,0,train,train,train
DTXSID7049215,0,train,train,test
DTXSID3023716,1,train,train,train
DTXSID8045359,1,train,test,train
DTXSID6048674,0,train,train,train
DTXSID9040502,1,train,train,test
DTXSID0030588,0,train,train,train
DTXSID1034973,1,train,test,val
DTXSID7023194,0,train,val,train
DTXSID2041913,1,train,train,train
DTXSID7023300,1,train,train,test
DTXSID7043908,0,train,train,train
DTXSID7022598,1,train,train,train
DTXSID8047391,1,train,train,val
DTXSID7027596,0,train,train,train
DTXSID1044221,0,train,test,val
DTXSID0021127,1,train,train,train
DTXSID7045946,0,train,train,train
DTXSID1047366,1,train,train,train
DTXSID5044362,0,train,train,train
DTXSID4047624,0,train,val,train
DTXSID2020892,0,train,train,train
DTXSID0045595,0,train,train,test
DTXSID5046699,0,train,train,train
DTXSID5048891,0,train,train,train
DTXSID3030636,1,train,test,train
DTXSID9029192,0,train,train,train
DTXSID6040745,1,train,train,train
DTXSID8026432,0,train,test,test
DTXSID7025689,0,train,train,train
DTXSID6020199,0,train,train,val
DTXSID2048828,0,train,test,train
DTXSID0023745,0,train,train,train
DTXSID3038771,0,train,train,train
DTXSID9045392,0,train,train,train
DTXSID4025791,0,train,train,train
DTXSID5038830,0,train,train,train
DTXSID9024699,0,train,train,train
DTXSID6037697,0,train,test,train
DTXSID0052598,0,train,train,train
DTXSID7049394,0,train,train,train
DTXSID9039238,1,train,train,train
DTXSID0041692,0,train,train,train
DTXSID5034773,0,train,val,train
DTXSID7025768,0,train,train,train
DTXSID4025117,0,train,val,train
DTXSID5045386,0,train,train,val
DTXSID4034102,1,train,train,train
DTXSID5022308,1,train,train,train
DTXSID1027716,0,train,train,train
DTXSID5027302,0,train,train,val
DTXSID9023122,0,train,train,train
DTXSID1049065,1,train,train,test
DTXSID1021744,0,train,train,train
DTXSID7020267,1,train,train,train
DTXSID8045983,0,train,train,train
DTXSID4040343,0,train,train,test
DTXSID6022187,0,train,train,train
DTXSID1047788,0,train,train,train
DTXSID3021801,1,train,test,train
DTXSID9023706,1,train,train,test
DTXSID5027356,0,train,train,train
DTXSID4044581,0,train,train,test
DTXSID5048920,1,train,train,train
DTXSID7044714,0,train,train,val
DTXSID7032630,0,train,train,train
DTXSID8024739,0,train,train,train
DTXSID1029122,0,train,val,test
DTXSID0024266,1,train,train,train
DTXSID8022113,0,train,val,train
DTXSID7020635,1,train,train,train
DTXSID2049050,1,train,train,train
DTXSID8046743,1,train,train,train
DTXSID3020671,0,train,train,train
DTXSID7044899,0,train,val,val
DTXSID5020449,0,train,val,train
DTXSID1022051,0,train,train,test
DTXSID3020128,0,train,train,train
DTXSID2034627,0,train,train,test
DTXSID4021341,1,train,train,train
DTXSID3027297,0,train,test,val
DTXSID2021103,0,train,train,test
DTXSID3041794,1,train,train,train
DTXSID5034723,0,train,train,train
DTXSID9051454,0,train,train,train
DTXSID2026606,0,train,train,train
DTXSID1021405,1,train,train,train
DTXSID8025331,0,train,val,train
DTXSID6041719,0,train,val,val
DTXSID3057640,0,train,train,test
DTXSID7045574,0,train,val,train
DTXSID3044465,0,train,val,train
DTXSID7052529,0,train,test,train
DTXSID9022100,0,train,train,test
DTXSID4021929,0,train,train,train
DTXSID3024108,1,train,val,train
DTXSID7047562,0,train,test,train
DTXSID9020087,0,train,train,train
DTXSID3020465,1,train,train,train
DTXSID8026488,0,train,test,test
DTXSID0020494,0,train,train,val
DTXSID8045567,1,train,train,train
DTXSID1046687,0,train,train,train
DTXSID9030707,0,train,train,train
DTXSID4047414,0,train,train,val
DTXSID4044870,0,train,train,train
DTXSID8047268,1,train,train,train
DTXSID0050423,0,train,train,test
DTXSID5025570,0,train,train,train
DTXSID0023329,0,train,train,train
DTXSID0045464,0,train,train,val
DTXSID0047408,1,train,train,train
DTXSID2044844,0,train,test,train
DTXSID8042260,1,train,train,train
DTXSID6025648,1,train,train,train
DTXSID1027390,0,train,train,train
DTXSID5045916,1,train,train,train
DTXSID8046458,1,train,train,val
DTXSID2027886,0,train,train,train
DTXSID0023826,0,train,train,train
DTXSID5047035,0,train,train,train
DTXSID8032544,0,train,train,train
DTXSID7024299,1,train,train,train
DTXSID1047601,0,train,train,train
DTXSID5046560,0,train,train,train
DTXSID3027401,0,train,train,train
DTXSID2020006,0,train,train,train
DTXSID5032361,0,train,train,val
DTXSID4044747,0,train,test,train
DTXSID0048187,0,train,val,val
DTXSID9023201,1,train,test,train
DTXSID9044871,0,train,train,train
DTXSID7044267,0,train,train,train
DTXSID2044763,0,train,test,test
DTXSID6046422,0,train,train,train
DTXSID2044927,0,train,train,test
DTXSID0047167,0,train,test,train
DTXSID7047277,1,train,train,train
DTXSID7057650,0,train,train,train
DTXSID6032647,1,train,train,train
DTXSID6026298,0,train,test,train
DTXSID6040583,0,train,test,train
DTXSID2044979,0,train,test,train
DTXSID0032572,1,train,train,train
DTXSID2027092,0,train,train,train
DTXSID1045538,0,train,train,train
DTXSID2048581,0,train,val,train
DTXSID9023255,0,train,train,val
DTXSID1035288,1,train,train,train
DTXSID5042378,0,train,train,train
DTXSID5045417,0,train,train,train
DTXSID5020027,0,train,train,train
DTXSID6025775,0,train,test,train
DTXSID2047062,0,train,train,train
DTXSID1021164,0,train,train,train
DTXSID5047374,0,train,train,train
DTXSID7024821,0,train,val,train
DTXSID6045666,0,train,test,train
DTXSID6057611,0,train,train,train
DTXSID8027959,0,train,train,train
DTXSID3027407,0,train,train,train
DTXSID7022128,0,train,train,test
DTXSID0021961,0,train,train,train
DTXSID8032673,0,train,train,val
DTXSID5026120,1,train,train,train
DTXSID1025485,1,train,train,train
DTXSID9049247,0,train,test,test
DTXSID9057846,0,train,train,test
DTXSID3029312,0,train,train,train
DTXSID9047679,0,train,train,test
DTXSID9047257,1,train,train,test
DTXSID6044563,0,train,val,val
DTXSID2021810,0,train,test,test
DTXSID6045957,0,train,train,train
DTXSID7024376,0,train,train,val
DTXSID6041844,0,train,train,val
DTXSID5037498,1,train,train,test
DTXSID7022413,0,train,train,train
DTXSID3029231,0,train,train,train
DTXSID9029275,0,train,val,train
DTXSID1027970,0,train,train,train
DTXSID6044480,1,train,train,train
DTXSID4020296,1,train,train,train
DTXSID2051477,0,train,train,train
DTXSID3022611,0,train,val,train
DTXSID1020146,0,train,train,train
DTXSID2044399,0,train,val,train
DTXSID4046448,0,train,train,val
DTXSID6026119,0,train,train,val
DTXSID6044727,0,train,train,train
DTXSID3020962,0,train,train,train
DTXSID5021671,0,train,train,train
DTXSID1025857,1,train,train,train
DTXSID4025610,0,train,train,val
DTXSID0038839,0,train,train,val
DTXSID3041451,0,train,train,train
DTXSID0052596,0,train,train,test
DTXSID1021372,0,train,train,train
DTXSID4046151,0,train,train,train
DTXSID2022127,1,train,train,train
DTXSID5044233,0,train,train,train
DTXSID2046888,0,train,train,train
DTXSID4023042,1,train,train,train
DTXSID5040702,0,train,train,train
DTXSID5046069,1,train,val,train
DTXSID8024238,1,train,train,train
DTXSID6048676,0,train,train,train
DTXSID0023240,0,train,train,val
DTXSID0034229,0,train,train,train
DTXSID7021603,0,train,val,train
DTXSID0044995,1,train,train,train
DTXSID2023569,1,train,val,test
DTXSID6045161,1,train,train,train
DTXSID3044590,1,train,train,train
DTXSID3032628,0,train,train,train
DTXSID4022658,0,train,val,train
DTXSID2041389,0,train,train,train
DTXSID0048507,1,train,val,train
DTXSID9048518,0,train,train,train
DTXSID4027789,0,train,train,val
DTXSID6024200,0,train,train,train
DTXSID4022311,1,train,train,train
DTXSID3021223,0,train,train,train
DTXSID0046488,1,train,train,train
DTXSID1027211,0,train,train,train
DTXSID7025479,0,train,train,train
